Feed name,Headline,Publication,Date,Time,Media type,Link,Language,Page number,Area (sq. cm),Section,Story Lead?,Story ID,Source Country,Source Region,Source Subregion,Reach Value,Reach Type,DAZN [mentions],DAZN [sentiment],DAZN [salience],Aviation relevant,Call of Duty,Cloud,DAZN Media announcement,DAZN TMO Irrelevant,Exclusions,ICA - Relevant coverage,Not launch,relevant,Remove,SAV irrelevant,SAV relevant,Spyro,Sentiment / Negative,Sentiment / Neutral,Sentiment / Positive
DAZN: Brazil,"Carroll: ""Force India-Racing Point transition put us 'behind' in 2019""",Terra Brasil,28/12/2019,19:33:12,Online,https://article.signal-ai.com/2df30f4e-c3c7-30e7-881a-1f968c4f2621?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,078e4b14-c7a4-40fb-afff-e73b3dd96c20,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"""I've never seen someone so determined, a fighter,"" Lawrence Carroll said about Kubica.",Terra Brasil,28/12/2019,19:24:17,Online,https://article.signal-ai.com/67f2469c-b12f-3754-943a-d353f339e7a1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,0449b8d3-f74b-4cab-b191-167b1c73979b,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Hamilton does not consider age a problem for his performance,Terra Brasil,28/12/2019,18:54:10,Online,https://article.signal-ai.com/0170112c-6a0e-35dc-a201-f9e1cbc4fe65?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,b8af80c9-57ce-4993-b2fa-c567642593bb,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Perez craves high with Racing Point in 2020,Terra Brasil,28/12/2019,18:45:05,Online,https://article.signal-ai.com/3ffef843-7bf3-3a36-bf53-c1231dfd5b15?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,3102e696-9f44-40c8-8882-8fbcba56f7fb,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Ricciardo wants to be more present at Renault by 2020,Terra Brasil,28/12/2019,18:39:23,Online,https://article.signal-ai.com/26e032a8-cfbb-3566-9adb-97ab1f569d53?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,d3e7cdf3-63b4-456d-914a-1df5b7af9327,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Wolff: ""Mercedes reinvents itself every year""",Terra Brasil,28/12/2019,18:30:10,Online,https://article.signal-ai.com/8e40096e-09be-39d6-bcc1-4678a604ba1d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,d648408a-ce20-4fed-bc4d-71965199269f,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Steiner: ""small teams would suffer if the budget limit increased in the future""",Terra Brasil,28/12/2019,18:18:13,Online,https://article.signal-ai.com/d3c63901-94f4-3fa8-9725-8a2a070ca4d3?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,c41a224e-0b9d-4506-81de-e445dff6a2ee,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"McLaren's contractual stability allowed Carlos Sainz to show a ""New Carlos""""",Terra Brasil,28/12/2019,15:42:05,Online,https://article.signal-ai.com/5e66d6b2-c722-3754-bfb4-5595fe7dcfd4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,be52cc78-6c07-4f69-8068-a1dc222b1e84,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Marko: Verstappen ""may be faster"", but Hamilton "" is even better""",Terra Brasil,28/12/2019,15:33:08,Online,https://article.signal-ai.com/d0bed0ae-d5be-30ea-989d-6272f819b5ed?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,01e2a3bd-82b7-48b6-8b9b-d1cac64ca765,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"McLaren's contractual stability allowed Carlos Sainz to show a ""New Carlos""”",Blog André Kfouri,28/12/2019,15:27:28,Online,https://article.signal-ai.com/a0b5db81-c1aa-3b38-b001-cbcb28a8f60b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,7802f2e3-1de4-488d-aefc-bcf1d3e05f48,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Hamilton: without Lauda's support, ""I wouldn't be"" in Mercedes",Terra Brasil,28/12/2019,15:22:38,Online,https://article.signal-ai.com/f0f69f7b-c8b8-3d25-af44-6d3f9cb534d8?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,327d61bd-b0f8-4c2d-9b1d-be3cc1458a96,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Athletes beat the weight and belt disputes are confirmed for the Jungle Fight 100,VivaBem - UOL,28/12/2019,15:34:27,Online,https://article.signal-ai.com/d3bddf21-74f4-3960-bccc-67b90bf77550?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,cce71856-9c7c-4a78-89f8-cb160a009fc9,Brazil,Americas,South America,17500000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Athletes beat the weight and belt disputes are confirmed for the Jungle Fight 100,Yahoo! Brasil,28/12/2019,15:20:16,Online,https://article.signal-ai.com/c36e0a43-1fcf-3f0a-b991-2297d833fb87?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,N,cce71856-9c7c-4a78-89f8-cb160a009fc9,Brazil,Americas,South America,87500000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Hamilton: without Lauda's support, “I wouldn't be” in Mercedes",Blog André Kfouri,28/12/2019,15:08:18,Online,https://article.signal-ai.com/6fd479bd-a674-366f-8cd5-f394ff3261c8?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,6075e6a7-fde5-49ba-977e-b7321ff31f6a,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Globo advances in his project. Get rid of the petty States,R7,28/12/2019,12:27:00,Online,https://article.signal-ai.com/8820e283-7f22-3a8d-ac51-3e909ad6901e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,13310f28-db4c-4b2a-9742-8bd5ef6d8e67,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Live Sunday games on TV and Internet; see programming (29/12/2019),Esporteemidia.com,28/12/2019,09:01:55,Online,https://article.signal-ai.com/a9cab20c-2ab4-3d98-8283-32e7e2c2511a?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,175b25ac-c291-4e62-ae45-6b5acdf410c7,Brazil,Americas,South America,30000,monthly-unique-visitors,3,positive,0.55,,,,,,,,,,,,,,,,
DAZN: Brazil,"Tottenham, United and more: where to see the Premier League games",Metrópoles,28/12/2019,07:38:51,Online,https://article.signal-ai.com/f63e5b87-1868-380f-954b-9c158e2b3fac?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,bb64dd69-5725-4690-ad7e-fc9029caa8bf,Brazil,Americas,South America,1750000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,
DAZN: Brazil,PLACAR,Pioneiro,28/12/2019,00:00:00,Print,https://article.signal-ai.com/9f2c0058-50eb-33b9-a9fe-3ef661037760?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,79ef9910-fb08-41a5-b55b-b61825dcfa43,Brazil,Americas,South America,,,1,positive,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Athletes beat the weight and confirm title contests at The Jungle Fight 100,Terra Brasil,27/12/2019,21:23:17,Online,https://article.signal-ai.com/628d55ba-23d7-36fb-89b7-ca0e52361801?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,39aad9f5-28ea-4c5f-b77e-d915504e5c19,Brazil,Americas,South America,1750000,monthly-unique-visitors,5,negative,0.45,,,,,,,,,,,,,,,,
DAZN: Brazil,Athletes beat the weight and confirm title contests at The Jungle Fight 100,Blog André Kfouri,27/12/2019,21:20:56,Online,https://article.signal-ai.com/7521300f-69c8-3b5d-a1f1-f73af34520e9?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,c2a9c406-0755-4b85-921d-b9eb0ff30f1c,Brazil,Americas,South America,875000,monthly-unique-visitors,3,neutral,0.15,,,,,,,,,,,,,,,,
DAZN: Brazil,"Sport on TV, Saturday 28/12/2019",Tribuna do Norte,27/12/2019,21:04:17,Online,https://article.signal-ai.com/8767faa9-5d87-3fbe-8a46-ee697ed5c3b1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,2281c651-24ab-4de8-99b1-7f3635bb97c5,Brazil,Americas,South America,175000,monthly-unique-visitors,4,positive,0.4,,,,,,,,,,,,,,,,
DAZN: Brazil,"Hamilton: ""I've grown a lot in recent years""",Terra Brasil,27/12/2019,21:03:27,Online,https://article.signal-ai.com/1bf2ac1a-a00b-3cd7-95af-667bfc6b09fa?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,9563a8b0-6612-4362-b69c-3124c29034af,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Mercedes is surprised at Verstappen: ""a very skilled boy, isn't he?""",Terra Brasil,27/12/2019,20:42:39,Online,https://article.signal-ai.com/be5a5973-8b01-352f-9fbe-4130149b8215?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,7b17f856-af1d-4b9c-9549-d34ecf9a3d9c,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Hamilton: ""2020 will be more challenging due to the staff exchange at Mercedes""",Terra Brasil,27/12/2019,20:27:23,Online,https://article.signal-ai.com/51bf84f3-ce15-3020-b31a-de6754f6c6b3?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,e8e4134f-6e00-4eac-9382-ce3cf0b19c23,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Albon wants to gain confidence during the winter tests,Terra Brasil,27/12/2019,19:51:14,Online,https://article.signal-ai.com/99cf51e1-7d66-351b-97c9-8b29a1f16842?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,a44659f7-969b-4799-8e09-97cdba2d56b7,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Vassuer comments on changing the name Sauber to Alfa Romeo,Terra Brasil,27/12/2019,19:39:12,Online,https://article.signal-ai.com/e700560d-71bf-3134-83dd-c4e27b058fa7?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,3573a8a4-088c-48fd-a1a4-9bb8ba6da17e,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Good man remembers the day he got drunk with a glass of champagne,Jornal A Tribuna,27/12/2019,19:20:43,Online,https://article.signal-ai.com/71202496-36cc-3098-84c6-6e4d194c2bc4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,85c0f725-69d9-4d01-91c4-6aea1da3ee94,Brazil,Americas,South America,30000,monthly-unique-visitors,2,neutral,0.3,,,,,,,,,,,,,,,,
DAZN: Brazil,Cristiano Ronaldo remembers the day he got drunk with a glass of champagne,A Tribuna,27/12/2019,17:00:39,Online,https://article.signal-ai.com/1ce9e6ec-9a4e-31d9-ad4f-c13b49d70584?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,N,85c0f725-69d9-4d01-91c4-6aea1da3ee94,Brazil,Americas,South America,,,2,neutral,0.3,,,,,,,,,,,,,,,,
DAZN: Brazil,"Sport on TV, Friday 12/27/2019",Tribuna do Norte,27/12/2019,16:05:04,Online,https://article.signal-ai.com/cca8d5d3-bbfd-3661-ad8f-4c936c883e7b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,028d6a94-f967-40b2-a3c3-425cb508e443,Brazil,Americas,South America,175000,monthly-unique-visitors,3,neutral,0.55,,,,,,,,,,,,,,,,
DAZN: Brazil,Cristiano Ronaldo reveals that he was drunk after winning Eurocup.,Meia Hora,27/12/2019,14:41:24,Online,https://article.signal-ai.com/adf97adf-d8be-370c-b68a-ed90a15de958?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,dec1b56c-bda3-4fbc-8427-88fe0471ba0c,Brazil,Americas,South America,75000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,
DAZN: Brazil,Cristiano Ronaldo admits that he was drunk after the Euro Cup title.,Metrópoles,27/12/2019,14:04:35,Online,https://article.signal-ai.com/a2c9f931-2252-3db1-b319-6d45f3e75e66?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,9a17e413-2c71-4fc6-ae0f-81c65e209241,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,negative,0.25,,,,,,,,,,,,,,,,
DAZN: Brazil,Sports calendar 2020: all you can't miss,Gazeta do Povo,27/12/2019,13:55:44,Online,https://article.signal-ai.com/33d3ed8e-4ad2-319b-a26e-44c9278d7908?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,d071bbd5-46e1-453c-bb84-27d2aaf4d18f,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Caio Collet will race in the Toyota Racing Series and the Formula Renault Eurocup in 2020,Terra Brasil,27/12/2019,13:52:33,Online,https://article.signal-ai.com/a590d028-6cac-3f9c-b29c-7c0bb7bb2e12?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,4d03ad4c-37ed-4bd2-a970-02e56bfa8871,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Max Verstappen on the similarity between the Champions League and Formula One,Terra Brasil,27/12/2019,13:37:23,Online,https://article.signal-ai.com/84a2eefe-69b0-31ba-a4f9-14e1b800269f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,f2b3708b-652c-4b13-a8b9-d32d88d1221d,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Caio Collet will race in the Toyota Racing Series and the Formula Renault Eurocup in 2020,Blog André Kfouri,27/12/2019,13:34:45,Online,https://article.signal-ai.com/34fd2d34-e3d6-39af-8233-c2b922f2ec69?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,a0d4e0e2-fc4f-4423-b6e6-24c38a795927,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Watford x Aston Villa: see where to watch the match of the English Championship,Terra Brasil,27/12/2019,13:24:10,Online,https://article.signal-ai.com/bb39fc04-4da8-3ed9-86db-4eaf4a849812?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,dd96bbcd-3b05-4ffe-8790-bb129d438cb6,Brazil,Americas,South America,1750000,monthly-unique-visitors,2,neutral,0.5,,,,,,,,,,,,,,,,
DAZN: Brazil,Max Verstappen on the similarity between the Champions League and Formula One,Blog André Kfouri,27/12/2019,13:23:50,Online,https://article.signal-ai.com/02ebaf66-fbcb-37f6-886e-392a3bf087c8?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,f5a9adbb-b436-4edc-8f55-9bd7c98b3d8b,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Who never? CR7 reveals that he got drunk celebrating his main career title.,Boa Informação,27/12/2019,13:26:07,Online,https://article.signal-ai.com/0afa9b70-9eab-36b6-b54b-5cda05aa0ae0?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,1d6de030-7ea8-40b0-9900-85784158e853,Brazil,Americas,South America,30000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Who never? CR7 reveals that he got drunk celebrating his main career title.,Yahoo! Brasil,27/12/2019,13:20:05,Online,https://article.signal-ai.com/5b71a9fb-7482-3f64-8764-0b9b76bcb035?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,N,1d6de030-7ea8-40b0-9900-85784158e853,Brazil,Americas,South America,87500000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"""Great things begin with small steps,"" says Corinna about Schumacher's recovery",Terra Brasil,27/12/2019,13:15:55,Online,https://article.signal-ai.com/915c2d48-cab2-3cd6-84ca-20520706539d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,df1e2ad7-eafb-4da2-aaf5-5d2c0451ab2d,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"""Great things begin with small steps,"" says Corinna about Schumacher's recovery",Blog André Kfouri,27/12/2019,13:01:11,Online,https://article.signal-ai.com/81f64004-731e-346a-9c79-fa89d8688f93?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,00888adb-cf98-4523-b703-61d82fe6008b,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"""I have no flaws""",CE Noticias Financieras  Portuguese,27/12/2019,12:00:00,Print,https://article.signal-ai.com/6dd22c3e-1e73-3888-921a-a9b1e9bf4aec?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,cefe516b-3c4f-4179-ae51-7faa63dd5e08,United States,Americas,Northern America,,,1,neutral,0.45,,,,,,,,,,,,,,,,
DAZN: Brazil,"” I cried, I suffered, I got drunk"": Cristiano Ronaldo reveals how Portugal's victory in Euro 2016",CE Noticias Financieras  Portuguese,27/12/2019,12:00:00,Print,https://article.signal-ai.com/824ac5c8-2790-3fd3-a9ec-93c5d0bfa47d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,5c4a4953-9e53-453a-b7b5-f588352d8c14,United States,Americas,Northern America,,,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Brazil,I'm thinking less and less about the goal and more about the total game: Lionel Messi,CE Noticias Financieras  Portuguese,27/12/2019,12:00:00,Print,https://article.signal-ai.com/d7aa0a75-99cb-31dc-9294-ba722899082c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,14d84ea1-a1a3-438e-9161-e39a2b45c2b0,United States,Americas,Northern America,,,1,positive,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Jaime Munguía prepares to surprise Gary O'sullivan,CE Noticias Financieras  Portuguese,27/12/2019,12:00:00,Print,https://article.signal-ai.com/a95f28b8-0a45-3ef8-a714-0521295f565c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,0423852f-ec3e-40e6-a926-d4194643b4e1,United States,Americas,Northern America,,,1,positive,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,CR7 reveals that he got drunk after EuroCup title and says he's 'perfect',Bol,27/12/2019,11:32:20,Online,https://article.signal-ai.com/348480de-f87b-316f-876b-25def57411ae?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,d0edd8a2-7e29-4a1d-b1a8-edf135ef3c13,Brazil,Americas,South America,875000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,
DAZN: Brazil,CR7 reveals that he got drunk after EuroCup title and says he's 'perfect',VivaBem - UOL,27/12/2019,11:34:44,Online,https://article.signal-ai.com/abdd3c09-ee0d-3beb-b542-09e9767339cb?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,N,d0edd8a2-7e29-4a1d-b1a8-edf135ef3c13,Brazil,Americas,South America,17500000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,
DAZN: Brazil,Globo decreases live games on Wednesdays of the Campeonato Paulista in 2020,Esporteemidia.com,27/12/2019,11:21:31,Online,https://article.signal-ai.com/3da60b05-6eaf-361a-b782-def483622468?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,1098e71e-97ba-49c9-898a-3b4cfd7f83d8,Brazil,Americas,South America,30000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Neymar: look at the 2019 year of the player!,40graus.al,27/12/2019,11:12:42,Online,https://article.signal-ai.com/58f1d758-1956-37f3-acdc-6ad74c4ca273?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,3c011675-2b57-4d83-8148-28c55f8ba40c,Albania,Europe,Southern Europe,500,monthly-unique-visitors,3,neutral,0.15,,,,,,,,,,,,,,,,
DAZN: Brazil,"Botafogo basketball closes 2019 victorious against Pine Trees, this Friday",Extra Online,27/12/2019,10:00:24,Online,https://article.signal-ai.com/e98db5e1-b659-34d4-80fa-107c850be8f9?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,d0c5287c-f131-4615-b48c-551ebd5195e7,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Botafogo basketball closes 2020 victorious against Pine Trees, this Friday",Extra Online -,27/12/2019,10:00:24,Blog,https://article.signal-ai.com/7d36e2e6-6595-3a69-b350-53944e16c11f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,4b757913-24fd-49dd-8141-8ad547ac1068,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,"Botafogo basketball closes 2020 victorious against Pine Trees, this Friday",Extra Online,27/12/2019,10:00:24,Online,https://article.signal-ai.com/4e85cafe-1ee8-3b87-b1ed-eaf93b3dd04f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,N,4b757913-24fd-49dd-8141-8ad547ac1068,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,Live Saturday games on TV and Internet; see programming (28/12/2019),Esporteemidia.com,27/12/2019,09:06:26,Online,https://article.signal-ai.com/b588b0ff-1cdb-3637-8d29-258904460907?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,061d15e4-9812-4786-86d4-1be18f8e9574,Brazil,Americas,South America,30000,monthly-unique-visitors,4,positive,0.4,,,,,,,,,,,,,,,,
DAZN: Brazil,SPFC charges marketing for bigger recipes with Dani Alves and liberators,VivaBem - UOL,27/12/2019,07:09:47,Online,https://article.signal-ai.com/6614a375-0a05-33c4-9624-978818e7ca01?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,abee30a1-2b3c-4f94-a6d3-7c11fd372791,Brazil,Americas,South America,17500000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,
DAZN: Brazil,CR7 reveals that he got drunk after Euro title and says he has no flaws:'I am a perfect professional',Extra Online,27/12/2019,07:00:55,Online,https://article.signal-ai.com/d7ae3fa1-8195-35f9-a598-548e56936ce6?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,Y,57d52b4a-e45b-4e2b-983c-b75cc5e62b96,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
DAZN: Brazil,CR7 reveals that he got drunk after Euro title and says he has no flaws:'I am a perfect professional',O Globo Online,27/12/2019,07:00:21,Online,https://article.signal-ai.com/dd1180ee-4219-30a4-b01e-9d6abfeb7fe5?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Portuguese,,,,N,57d52b4a-e45b-4e2b-983c-b75cc5e62b96,Brazil,Americas,South America,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,
